2019-12-16 06:23:18,b'https://t.co/OhTKkKb9NC\n\n.\n\nFollow @loyalqueen28 \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x86\x93\nFollow  #loyalqueenfreebies \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x86\x93\nFollow #loyalqueendeals \xf0\x9f\x8f\x83\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x80\xa6 https://t.co/bCSykxpluB'
2019-12-16 06:15:28,b'When you unlock new skill in your daily lives... ACHIEVEMENT UNLOCKED: AL FAHM CHEF!!\n\n#couplegoals #coimbatore\xe2\x80\xa6 https://t.co/kT7xo41hQ5'
2019-12-16 05:55:01,b'\xf0\x9f\x94\xa5 HURRY: BACK IN STOCK \xf0\x9f\x94\xa5\nClick here: https://t.co/fv7CKmZrCC\n\n$299.99 + $30 OFF w/ coupon code: D3E2CDJ6GB6S AND ge\xe2\x80\xa6 https://t.co/gbMJCJews5'
2019-12-16 05:30:35,"b'Get Seattle\xe2\x80\x99s Best Coffee for $1.99 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/1zyzGTEdLD'"
2019-12-16 05:21:51,"b'Get the Large Tide Liquid and Pods for $9.32 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/U1NzsSpmYI'"
2019-12-16 05:10:10,"b'Get Huge Packs of Charmin and Bounty for $13.32 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity,\xe2\x80\xa6 https://t.co/TjXcIdVamB'"
2019-12-16 05:06:23,"b'Get large Cascade for $9.65 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/jFuClCBY50'"
2019-12-16 05:00:08,"b'Get Digiorno Pizzq as low as $1.33 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/0aarZO7PFY'"
2019-12-16 04:44:24,"b'Get Swanson Broth for $1.69 each at #stopandshopdeals 12/20-12/26\n. nj_clipz \n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/aaONxD2ybL'"
2019-12-16 04:39:51,"b'Get Aunt Jemima Pancake Cups FREE until 12/31 at #stopandshopdeals \n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/7k6qaaMbL2'"
2019-12-16 04:26:13,"b'Get Family Sized General Mills Cereal for $1.59 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity,\xe2\x80\xa6 https://t.co/yHCi7uxFon'"
2019-12-16 04:02:44,"b'Lysol Disinfectant Spray for $5.49 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/z416wdJkZI'"
2019-12-16 03:49:56,b'Get Kettle Brand Chips for $1.50 at #stopandshopdeals 12/20-12/26!\nUse Southernsavers Coupon Database to find the l\xe2\x80\xa6 https://t.co/oc5X7z8ETa'
2019-12-16 03:42:19,"b'Get Ritz for $2.50 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/emuoWjefgK'"
2019-12-16 03:38:09,"b'Get Perdue Nuggets for $1.50 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/68uXyf1nRR'"
2019-12-16 03:20:02,"b'Get Canned Del Monte Veggies for 42\xc2\xa2 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/G5yeP9Ck7o'"
2019-12-16 03:10:47,b'cvs ad for 12/22 - 12/28! \nview it here: \nhttps://t.co/kwUSYN8shs \n#cvscouponing #coupons #couponing\xe2\x80\xa6 https://t.co/Pr0BfVqcFD'
2019-12-16 03:10:06,b'cvs ad for 12/22 - 12/28! \nview it here: \nhttps://t.co/1y0gT6bkqw \n#cvscouponing #coupons #couponing\xe2\x80\xa6 https://t.co/pndlQp8Iau'
2019-12-16 03:03:20,"b'Get French\xe2\x80\x99s Fried Onions for $2.70 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/69eMIADbdV'"
2019-12-16 03:02:38,b'Be awesome &amp; watch my most recent video before I upload a new video tomorrow morning! \xf0\x9f\x92\x96\n\n#LinkInBio #YouTube\xe2\x80\xa6 https://t.co/2cGLJ4PR99'
2019-12-16 02:47:59,b'Get Ziploc Containers to send your Christmas Cookies in for $2.29 each at #stopandshopdeals 12/20-12/26!\n.\xe2\x80\xa6 https://t.co/jZkAr9NACm'
2019-12-16 02:44:20,"b'Get Kleenex Wet Wipes for $1.50 at #stopandshopdeals 12/20-12/26. Note, I checked these with the SavingStar App, an\xe2\x80\xa6 https://t.co/lE7OVnzUmf'"
2019-12-16 02:37:25,"b'Reynolds Wrap is still $7.99 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/Kle6WK72VO'"
2019-12-16 02:25:51,"b'Get Fisher Baking Nuts for $3.89 at #stopandshopdeals 12/20-12/26 nj_clipz for clip\n.\n #Couponcommunity, #couponmom\xe2\x80\xa6 https://t.co/iXxKVf37vg'"
2019-12-16 02:17:33,"b'Ok this deal is a bit of a unicorn: (1) Find the Sausage, (2) Find the $2/1 IPs for best Money Maker! It\xe2\x80\x99s confirme\xe2\x80\xa6 https://t.co/pv0f02TG0k'"
2019-12-16 02:12:07,b'Get Jimmy Dean Sausage for as low as $1.63 at #stopandshopdeals 12/20-12/22! The LTC Expires on 12/22!\n.\xe2\x80\xa6 https://t.co/wx9EwUkqkz'
2019-12-16 02:05:24,"b'Get Family Sized Oreos for $3.99 each at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/ESXWqgLZtj'"
2019-12-16 02:00:49,b'Get King Arthur Flour for CHEAP in time for Christmas Cookie Baking!! \xf0\x9f\x99\x8c \xf0\x9f\x99\x8c Just $1.99 at #stopandshopdeals 12/20-12/\xe2\x80\xa6 https://t.co/zewW2Klafd'
2019-12-16 01:38:38,"b'Get Tropicana OJ for $1.50 at #stopandshopdeals 12/20-12/26 nj_clipz for clip \n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/VSTBZHu6jf'"
2019-12-16 01:29:57,"b'Get Hellman\xe2\x80\x99s Mayonnaise for $1.99 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/ocLii0nBpq'"
2019-12-16 01:12:48,"b'Get Poptarts for 99\xc2\xa2 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/ZSc4vlEjhv'"
2019-12-16 00:58:49,"b'Get Scott Toilet Paper or Paper Towels for $9.99 ea at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity,\xe2\x80\xa6 https://t.co/xtA9lgC2Ju'"
2019-12-16 00:41:00,"b'Get Downy Softener 72 Loads+, Sheets 130 count+ or Unstoppables 8.6 oz for $1.99 at #stopandshopdeals 12/20-12/26\n.\xe2\x80\xa6 https://t.co/z4p6TUPUwS'"
2019-12-15 23:48:22,b'Get Coffee Mate Creamer as low as 50\xc2\xa2 each at #stopandshopdeals 12/30-12/26! I\xe2\x80\x99m predicting we will get a new $1/2\xe2\x80\xa6 https://t.co/2ULp7M0SGP'
2019-12-15 23:26:26,"b'Get Tostitos for 88\xc2\xa2 at #stopandshopdeals 12/20-12/26\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/3l0VrHBqz7'"
2019-12-15 23:19:44,"b'Get Driscoll Blueberries or Blackberries as low as 99\xc2\xa2 at #stopandshopdeals 12/20-12/26!\n.\n #Couponcommunity,\xe2\x80\xa6 https://t.co/Md1UXrOG7r'"
2019-12-15 23:17:33,"b'Get Halos for just $1.99 at #stopandshopdeals 12/20-12/26 with store flyer coupon! \n.\n #Couponcommunity, #couponmom\xe2\x80\xa6 https://t.co/PsuyhvOwCz'"
2019-12-15 22:11:39,"b""walgreens 12/15 - 12/21: \n20% off $50 online! \n+ deals on gift cards, trash bags, hershey's \xf0\x9f\x8d\xab, hot wheels \xf0\x9f\x9a\x97, &amp; more\xe2\x80\xa6 https://t.co/18IhJQAuGA"""
2019-12-15 22:10:13,"b""walgreens 12/15 - 12/21: \n20% off $50 online! \n+ deals on gift cards, trash bags, hershey's \xf0\x9f\x8d\xab, hot wheels \xf0\x9f\x9a\x97, &amp; more\xe2\x80\xa6 https://t.co/QidRoldbgl"""
2019-12-15 21:18:16,b'$10 OFF your 1st @Uber ride \xf0\x9f\xa4\xaf\nonly with \xf0\x9f\x97\x9d COUPON LINK:\n-\nhttps://t.co/RGBBEHKYhm \xf0\x9f\x92\xa1\xf0\x9f\x92\xb0\xf0\x9f\x98\x8e\n-\n#uber #ubercode\xe2\x80\xa6 https://t.co/XmyzuBdHJO'
2019-12-15 21:12:53,"b'rite aid 12/15 - 12/21: \n$10 bonus cash when you spend $40 coupon! \n+ deals on scunci, purex laundry detergent, can\xe2\x80\xa6 https://t.co/1naCgEF70w'"
2019-12-15 21:11:15,"b'rite aid 12/15 - 12/21: \n$10 bonus cash when you spend $40 coupon! \n+ deals on scunci, purex laundry detergent, can\xe2\x80\xa6 https://t.co/1XCmi1Fe77'"
2019-12-15 20:50:39,"b""cvs 12/15 - 12/21: \nfree crest! \xf0\x9f\x86\x93\n+ deals on maybelline, scope, speed stick, wet n wild, pepsi, hershey's \xf0\x9f\x8d\xab, palmol\xe2\x80\xa6 https://t.co/xxJwLIr3XF"""
2019-12-15 20:49:49,"b""cvs 12/15 - 12/21: \nfree crest! \xf0\x9f\x86\x93\n+ deals on maybelline, scope, speed stick, wet n wild, pepsi, hershey's \xf0\x9f\x8d\xab, palmol\xe2\x80\xa6 https://t.co/cSRl8PU8XB"""
2019-12-15 18:56:23,b'#Repost couponing_unicorn\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nCheck your Lowe\xe2\x80\x99s using the zip codes in your area.\n.\n.\n.\n#couponcommunity\xe2\x80\xa6 https://t.co/iMb6jGjOQt'
2019-12-15 18:05:20,b'15% off cvs health brands on https://t.co/ynmIm66PNt \xf0\x9f\x93\xa6\ndetails here: \nhttps://t.co/LZanygNc9e \n#cvscouponing\xe2\x80\xa6 https://t.co/ioVAkzcPPd'
2019-12-15 18:04:00,b'15% off cvs health brands on https://t.co/0X62hUl7vo \xf0\x9f\x93\xa6\ndetails here: \nhttps://t.co/cn4pByXAmx \n#cvscouponing\xe2\x80\xa6 https://t.co/lFdxoawiOV'
2019-12-15 17:41:35,"b'#CVS: Wahl Lighted Lithium Nose, Ear, Brow Trimmer Only $0.29!!! https://t.co/DCWqmXcKqV #couponcommunity #sandiego'"
2019-12-15 17:40:04,b'$2 Nivea Lotion Checkout 51 Rebate is DEAD\xe2\x98\xb9\xef\xb8\x8f https://t.co/QATFrzd7t2 #couponcommunity #cvs #sandiego'
2019-12-15 16:00:52,b'#Savingstar: New Rebate Offers!!! https://t.co/iBB3UDuTyc #couponcommunity #sandiego'
2019-12-15 13:17:33,b'Additional 25% OFF Kitchen Appliances TODAY ONLY at Target! Shop here:\nhttps://t.co/aTVguDQC0R\n\n#TargetRun\xe2\x80\xa6 https://t.co/eIi4BNhCye'
2019-12-15 13:16:37,b'RT @XeetecHosting: $1 VPS Hosting Sale.. Grab the offer before it ends soon.\n\n#dealsandsteals #specialoffer #couponcommunity #coupons #sale\xe2\x80\xa6'
2019-12-14 22:16:41,"b'Get Cooked Perfect Meatballs for $2.50 at #stopandshopdeals 12/13-12/19\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/zB8V9JNKrJ'"
2019-12-14 21:54:03,b'Get Large Bucket of again Flings for $5.82 at #stopandshopdeals until 12/26!\nnj_clipz for clips!\n.\xe2\x80\xa6 https://t.co/W7e0QKCvip'
2019-12-14 21:49:52,"b'Get Large again Flings for just $5.82 each at #stopandshopdeals until 12/26 \n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/TvBIz59CU6'"
2019-12-14 21:43:58,"b'Get Cafe Bustelo for $1.25 at #stopandshop until 12/26!\n.\n #Couponcommunity, #couponmom, #extremecoupons,\xe2\x80\xa6 https://t.co/Zj40qXg7dd'"
2019-12-14 21:35:52,b'Get Farm Rich Mozzeralla Sticks for $3.75 each at #stopandshopdeals 12/13-12/19\nnj_clipz for inserts. \n.\xe2\x80\xa6 https://t.co/UvVdB3wW8r'
2019-12-14 21:32:01,"b'Get Toy Story Mozzeralla Shapes at #stopandshop 12/13-12/19 nj_clipz for clips \n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/leyPibOUX1'"
2019-12-14 21:20:38,"b'If you buy the Stick Butter it\xe2\x80\x99s as much as $4.09 Money Maker at #stopandshop 12/13-12/26! I said this in my video,\xe2\x80\xa6 https://t.co/dpcW5TZpjg'"
2019-12-14 21:07:56,"b'Yes, totally me! Hope y\xe2\x80\x99all are out there killing it at the stores! I\xe2\x80\x99ve been wrapping all day today!\n.\xe2\x80\xa6 https://t.co/s16ir1oyz8'"
2019-12-14 20:53:42,b'RT @PopSuperhero: $10 Back for 1st two rides! \xf0\x9f\x92\xb0\nUse #Freebird to book @Uber \n\nDownload the app https://t.co/5yah384S9C \n\nEnter promo code x\xe2\x80\xa6'
2019-12-14 20:51:15,b'$10 Back for 1st two rides! \xf0\x9f\x92\xb0\nUse #Freebird to book @Uber \n\nDownload the app https://t.co/5yah384S9C \n\nEnter promo\xe2\x80\xa6 https://t.co/YbmoJ7Pnwl'
2019-12-14 20:30:32,b'#Walmart: Talenti Ice Cream or Gelato Only $1.17 Each!!! https://t.co/pOL2vG6ZSU #couponcommunity #sandiego'
2019-12-14 16:30:25,b'Walmart/Kroger: Ibotta Haul on YouTube https://t.co/umy89UPGYx #couponcommunity #sandiego'
2019-12-14 16:30:24,b'#Vons/#Albertsons: Check Your JUST4U Account for a Freebie!!! https://t.co/S2zplXGtiM #couponcommunity #sandiego'
2019-12-14 16:30:24,b'#CVS: Money Maker Nivea Essentially Enriched Body Lotion!!! https://t.co/01AfHE5KGr #couponcommunity #sandiego'
2019-12-14 16:00:31,b'Plotting and Planning https://t.co/EafJ0rIBAK #couponcommunity #plottingandplanning #sandiego'
2019-12-14 13:25:44,b'Confirming the MM Schick &amp; that ALL 3 $3/3 Digitals come off with the purchase of 3 Smithfield Hams at #stopandshop\xe2\x80\xa6 https://t.co/t5jh7CbdvU'
2019-12-14 13:22:05,"b'Get Schick Razors for Free + $2.01 Money Maker Today Only at #stopandshop 12/14!\n.\n #Couponcommunity, #couponmom,\xe2\x80\xa6 https://t.co/ITm9WE2dSy'"
2019-12-14 13:07:11,b'Grab 30% OFF your first MyProtein order when you spend $30 or more! Click here to use my referral code OMID-R5W !\xe2\x80\xa6 https://t.co/lAGsSrySAS'
2019-12-14 11:37:12,"b'Check out Ibotta &amp; get cash back! Input referral code ""ajufniv"" at sign up &amp; earn an extra $10 when you redeem your\xe2\x80\xa6 https://t.co/hmHF33f80c'"
2019-12-14 06:49:30,b'The best deal of the year is waiting for you !\nGrab now or never.\nClick on the link : https://t.co/kOknC9hZzK\nOr ca\xe2\x80\xa6 https://t.co/avXsI5QPgr'
2019-12-14 00:31:04,b'#Walgreens: New 10% off $20 Coupon https://t.co/3AkJUV0yis #couponcommunity #sandiego'
2020-01-02 09:15:01,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:59,b'it\xe2\x80\x99s crackhead hours. can\xe2\x80\x99t sleep so walmart trip \xf0\x9f\xa4\xaa'
2020-01-02 09:14:56,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:52,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:49,b'RT @OriginalFunko: Coming Soon: Pop! Marvel\xe2\x80\x94Marvel Venom!\nhttps://t.co/IQxrg0PKRs\n@Marvel @Disney @Walmart @GameStop @HotTopic #Marvel #Wal\xe2\x80\xa6'
2020-01-02 09:14:42,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:39,"b""RT @R_Calico: I saw a homeless person outside of a Walmart so I offered to get him gloves &amp; a winter coat since it's 20 degrees out &amp; he wa\xe2\x80\xa6"""
2020-01-02 09:14:38,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:36,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:26,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:24,"b'@dumptrump33 This look is brutal.  Also, not to shame her alone, the dude in back right needs his money back in the\xe2\x80\xa6 https://t.co/6E2lOqnUiS'"
2020-01-02 09:14:17,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:15,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 09:14:15,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:07,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:14:04,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:51,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:46,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:46,"b""RT @MrJones_tm: Goood morning my fellow horrible deplorable red hat wearing freedom lovin' covfefe drankin' bacon eating irredeemable gun t\xe2\x80\xa6"""
2020-01-02 09:13:44,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:41,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:39,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:38,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:32,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 09:13:29,"b'@OriginalFunko @Walmart If I could win just one pop...\nAll round great, love the pose...'"
2020-01-02 09:13:23,b'RT @xsqoof: me walking outta Walmart after charging a PS4 as 2 pounds of bananas at self checkout https://t.co/rVfpUbyn8M'
2020-01-02 09:13:23,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:19,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:16,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:16,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:08,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:08,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:04,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:13:01,b'all y\xe2\x80\x99all got a sex trafficking story now. mfs be like \xe2\x80\x9cthree men were following me in walmart!\xe2\x80\x9d ..bitch thats security stop stealin'
2020-01-02 09:12:51,"b""New post: James Brumley: Walmart's Supercenter Enhancement Plans Are a Double-Edged Sword https://t.co/RFq5tnRo8A"""
2020-01-02 09:12:46,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:43,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:41,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:35,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:28,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 09:12:23,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:15,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 09:12:10,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:12:06,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:56,b'RT @manobantops: Jisoo: i have the sharpest memory in the group! name one time i forgot something\n\nLisa: you left me in a walmart parking l\xe2\x80\xa6'
2020-01-02 09:11:56,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:52,"b'baby, DISGUST life walmart'"
2020-01-02 09:11:44,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:29,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:21,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:19,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 09:11:17,b'$WMT in Downtrend: Stochastic indicator is staying in oversold zone for 3 days. View odds for this and other indica\xe2\x80\xa6 https://t.co/zMuEKPPI6V'
